name;device;address;datatype;rawmin;rawmax;engmin;engmax;unit;format;description;alarmoptions;trendoptions;alarmoption;trendoption
 FL01_FF1_VConfig ;AS01; FL01_FF1_SingleFanConfig _V;BOOL;;;;;;;Driftindikering;;;;
 FL01_FF1_CMDConfig ;AS01; FL01_FF1_SingleFanConfig _CMD;BOOL;;;;;;;Startorder;;;;
 FL01_FF1_AUTConfig ;AS01; FL01_FF1_SingleFanConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 FL01_FF1_AL5Config ;AS01; FL01_FF1_SingleFanConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 FL01_FF1_SP5 ;AS01; FL01_FF1_SingleFanConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 FL01_FF1_SP6 ;AS01; FL01_FF1_SingleFanConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 FL01_FF1_AD ;AS01; FL01_FF1_SingleFanConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 FL01_FF1_VConfig ;AS01; FL01_FF1_SingleFanConfig _V;BOOL;;;;;;;Driftindikering;;;;
 FL01_FF1_CMDConfig ;AS01; FL01_FF1_SingleFanConfig _CMD;BOOL;;;;;;;Startorder;;;;
 FL01_FF1_AUTConfig ;AS01; FL01_FF1_SingleFanConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 FL01_FF1_AL5Config ;AS01; FL01_FF1_SingleFanConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_SYSTEM_PV2_import ;AS01; AS1_SYSTEM_PV2_import _P;BOOL;;;;;;;;;;;
 AS1_SYSTEM_PV2_import ;AS01; AS1_SYSTEM_PV2_import _P;BOOL;;;;;;;;;;;
 AS1_TC1_CMD ;AS01; AS1_TC1_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC1_AUT ;AS01; AS1_TC1_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC1_AL5 ;AS01; AS1_TC1_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC1_CMD ;AS01; AS1_TC1_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC1_AUT ;AS01; AS1_TC1_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC1_AL5 ;AS01; AS1_TC1_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC2_CMD ;AS01; AS1_TC2_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC2_AUT ;AS01; AS1_TC2_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC2_AL5 ;AS01; AS1_TC2_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC2_CMD ;AS01; AS1_TC2_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC2_AUT ;AS01; AS1_TC2_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC2_AL5 ;AS01; AS1_TC2_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC3_CMD ;AS01; AS1_TC3_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC3_AUT ;AS01; AS1_TC3_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC3_AL5 ;AS01; AS1_TC3_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC3_CMD ;AS01; AS1_TC3_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC3_AUT ;AS01; AS1_TC3_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC3_AL5 ;AS01; AS1_TC3_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC4_CMD ;AS01; AS1_TC4_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC4_AUT ;AS01; AS1_TC4_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC4_AL5 ;AS01; AS1_TC4_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC4_CMD ;AS01; AS1_TC4_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC4_AUT ;AS01; AS1_TC4_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC4_AL5 ;AS01; AS1_TC4_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC5_CMD ;AS01; AS1_TC5_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC5_AUT ;AS01; AS1_TC5_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC5_AL5 ;AS01; AS1_TC5_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC5_CMD ;AS01; AS1_TC5_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC5_AUT ;AS01; AS1_TC5_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC5_AL5 ;AS01; AS1_TC5_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_HISS1_V3 ;AS01; AS1_HISS1_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS1_AD ;AS01; AS1_HISS1_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS1_V3 ;AS01; AS1_HISS1_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS1_AD ;AS01; AS1_HISS1_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS2_V3 ;AS01; AS1_HISS2_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS2_AD ;AS01; AS1_HISS2_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS2_V3 ;AS01; AS1_HISS2_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS2_AD ;AS01; AS1_HISS2_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS3_V3 ;AS01; AS1_HISS3_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS3_AD ;AS01; AS1_HISS3_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS3_V3 ;AS01; AS1_HISS3_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS3_AD ;AS01; AS1_HISS3_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_OS1_V3 ;AS01; AS1_OS1_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_OS1_AD ;AS01; AS1_OS1_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_OS1_V3 ;AS01; AS1_OS1_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_OS1_AD ;AS01; AS1_OS1_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_AF1_V3 ;AS01; AS1_AF1_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_AF1_AD ;AS01; AS1_AF1_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_AF1_V3 ;AS01; AS1_AF1_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_AF1_AD ;AS01; AS1_AF1_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_FS1_V3 ;AS01; AS1_FS1_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_FS1_AD ;AS01; AS1_FS1_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_FS1_V3 ;AS01; AS1_FS1_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_FS1_AD ;AS01; AS1_FS1_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_CBL_V3 ;AS01; AS1_CBL_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_CBL_AD ;AS01; AS1_CBL_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_CBL_V3 ;AS01; AS1_CBL_AlarmTimer _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_CBL_AD ;AS01; AS1_CBL_AlarmTimer _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_TC1_CT1 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC1_CT2 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC1_CT3 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC1_CT4 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC1_CT5 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC1_CT6 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC1_CT7 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC1_CF1 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC1_CF2 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC1_CF3 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC1_CF4 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC1_CF5 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC1_CF6 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC1_CF7 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC1_CMDConfig ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC1_AUTConfig ;AS01; AS1_TC1_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC1_AL5Config ;AS01; AS1_TC1_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC1_CT1 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC1_CT2 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC1_CT3 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC1_CT4 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC1_CT5 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC1_CT6 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC1_CT7 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC1_CF1 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC1_CF2 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC1_CF3 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC1_CF4 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC1_CF5 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC1_CF6 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC1_CF7 ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC1_CMDConfig ;AS01; AS1_TC1_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC1_AUTConfig ;AS01; AS1_TC1_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC1_AL5Config ;AS01; AS1_TC1_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC2_CT1 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC2_CT2 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC2_CT3 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC2_CT4 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC2_CT5 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC2_CT6 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC2_CT7 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC2_CF1 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC2_CF2 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC2_CF3 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC2_CF4 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC2_CF5 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC2_CF6 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC2_CF7 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC2_CMDConfig ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC2_AUTConfig ;AS01; AS1_TC2_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC2_AL5Config ;AS01; AS1_TC2_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC2_CT1 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC2_CT2 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC2_CT3 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC2_CT4 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC2_CT5 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC2_CT6 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC2_CT7 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC2_CF1 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC2_CF2 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC2_CF3 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC2_CF4 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC2_CF5 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC2_CF6 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC2_CF7 ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC2_CMDConfig ;AS01; AS1_TC2_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC2_AUTConfig ;AS01; AS1_TC2_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC2_AL5Config ;AS01; AS1_TC2_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC3_CT1 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC3_CT2 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC3_CT3 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC3_CT4 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC3_CT5 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC3_CT6 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC3_CT7 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC3_CF1 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC3_CF2 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC3_CF3 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC3_CF4 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC3_CF5 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC3_CF6 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC3_CF7 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC3_CMDConfig ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC3_AUTConfig ;AS01; AS1_TC3_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC3_AL5Config ;AS01; AS1_TC3_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC3_CT1 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC3_CT2 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC3_CT3 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC3_CT4 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC3_CT5 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC3_CT6 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC3_CT7 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC3_CF1 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC3_CF2 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC3_CF3 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC3_CF4 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC3_CF5 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC3_CF6 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC3_CF7 ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC3_CMDConfig ;AS01; AS1_TC3_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC3_AUTConfig ;AS01; AS1_TC3_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC3_AL5Config ;AS01; AS1_TC3_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC4_CT1 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC4_CT2 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC4_CT3 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC4_CT4 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC4_CT5 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC4_CT6 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC4_CT7 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC4_CF1 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC4_CF2 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC4_CF3 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC4_CF4 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC4_CF5 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC4_CF6 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC4_CF7 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC4_CMDConfig ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC4_AUTConfig ;AS01; AS1_TC4_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC4_AL5Config ;AS01; AS1_TC4_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC4_CT1 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC4_CT2 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC4_CT3 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC4_CT4 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
